doc_id,mean_sentence_len,mean_word_len,polysyll_freq,type_token_ratio,syll_cv,syll_cvc,syll_ccvc,syll_ccvccc,tag_bi,tag_tri,bik_bi,bik_tri,ceb_bi,ceb_tri,label,language,split_role
1219,8.49056603773585,4.471111111111111,0.16666666666666666,0.4177777777777778,0.19333333333333333,0.09111111111111111,0.0,0.0,0.4220888836950262,0.37677713683660524,0.43224136895428733,0.34319657772378775,0.42427407737954037,0.3503795036717648,3,karay-a,low_resource
1220,5.02,4.394422310756972,0.16733067729083664,0.5139442231075697,0.1593625498007968,0.12350597609561753,0.035856573705179286,0.0,0.41363182046058994,0.3349539008776211,0.42735510168778235,0.2866701410191315,0.4148837277048081,0.38140319126250843,3,karay-a,low_resource
1221,16.482758620689655,4.583682008368201,0.2405857740585774,0.3807531380753138,0.1589958158995816,0.07322175732217573,0.0,0.0,0.40454229353339144,0.3845618870205235,0.42616605298493276,0.3291079851938532,0.4212599752632784,0.38354177541149814,3,karay-a,low_resource
1222,13.682926829268293,4.688057040998218,0.28342245989304815,0.34759358288770054,0.1586452762923351,0.07308377896613191,0.0,0.0,0.4059247278958737,0.43128333860949963,0.40514519253985476,0.3958978355241176,0.4131952042180614,0.43160194399239377,3,karay-a,low_resource
1223,12.551724137931034,4.945054945054945,0.29120879120879123,0.45604395604395603,0.10989010989010989,0.09615384615384616,0.005494505494505495,0.0,0.38684011974716226,0.363662643613678,0.42465639857968956,0.3751954300785309,0.4083870641421541,0.3658475580736698,3,karay-a,low_resource
1224,8.402298850574713,4.723666210670315,0.22024623803009577,0.3898768809849521,0.1545827633378933,0.1039671682626539,0.004103967168262654,0.0027359781121751026,0.42955117799472115,0.4088275754682881,0.43670656394419244,0.39522136983872413,0.44000634316272214,0.38064412739088693,3,karay-a,low_resource
1225,10.125,4.4907407407407405,0.1419753086419753,0.48148148148148145,0.11728395061728394,0.10493827160493827,0.006172839506172839,0.0,0.4080583684150661,0.36183017921927507,0.4147047272444001,0.336835239843321,0.4336001107365368,0.38899253997208305,3,karay-a,low_resource
1226,20.033333333333335,4.1630615640599,0.14309484193011648,0.34775374376039936,0.17970049916805325,0.1048252911813644,0.0,0.0,0.41929890547109744,0.40586196570276123,0.4104375481501849,0.36250585458499573,0.3882843195232887,0.3879491755345513,3,karay-a,low_resource
1227,13.1,4.379770992366412,0.20038167938931298,0.34541984732824427,0.14885496183206107,0.05725190839694656,0.0,0.0,0.42214810447529744,0.3883918279461583,0.42768668444513724,0.3498090027520194,0.4284184168605377,0.39221060991495355,3,karay-a,low_resource
1228,13.413793103448276,4.5244215938303345,0.16709511568123395,0.40616966580976865,0.12853470437017994,0.13110539845758354,0.005141388174807198,0.0,0.36796969673941404,0.23629751639990626,0.38096155562815914,0.256837015808888,0.38223136677828085,0.24092504255735595,3,karay-a,low_resource
1229,12.6875,4.753694581280788,0.22413793103448276,0.39408866995073893,0.12561576354679804,0.09359605911330049,0.017241379310344827,0.0,0.39712520085898945,0.367738854344172,0.421263484332566,0.3632793221049111,0.414235812111472,0.37779883387053365,3,karay-a,low_resource
1230,10.212765957446809,4.245833333333334,0.14583333333333334,0.35833333333333334,0.16666666666666666,0.05,0.0020833333333333333,0.0,0.4120335698871479,0.38472517848548204,0.43619043891320497,0.3740900671651724,0.419840791431945,0.37256982119348225,3,karay-a,low_resource
1231,8.586206896551724,4.644578313253012,0.19477911646586346,0.3514056224899598,0.0783132530120482,0.10240963855421686,0.0,0.0,0.42226194732173666,0.36345527574213704,0.4218236614571082,0.3662175298657452,0.418032502262205,0.3922639378443415,3,karay-a,low_resource
1232,12.333333333333334,4.457380457380458,0.21621621621621623,0.3866943866943867,0.14137214137214138,0.15592515592515593,0.0,0.0,0.4159639458075748,0.3528263384168954,0.41288245725765665,0.35849405853492433,0.4288081524786543,0.3800221388610541,3,karay-a,low_resource
1233,8.454545454545455,4.697132616487456,0.2025089605734767,0.3960573476702509,0.12186379928315412,0.06630824372759857,0.0035842293906810036,0.0,0.42343879695567743,0.4068100274580922,0.4220777972300372,0.3919916539249862,0.4408252092606757,0.3847890575235091,3,karay-a,low_resource
1234,10.787878787878787,4.97191011235955,0.25280898876404495,0.4297752808988764,0.09269662921348315,0.05337078651685393,0.0,0.0,0.41014042529032657,0.3736058827162317,0.4104384131532848,0.36837300116376964,0.4156954306617759,0.39131541308599543,3,karay-a,low_resource
1235,12.28,4.7947882736156355,0.25732899022801303,0.4592833876221498,0.15309446254071662,0.08143322475570032,0.0,0.0,0.41973211582825,0.42928917522305515,0.4199633738670636,0.34850224803439606,0.43485790579648803,0.42933647882239373,3,karay-a,low_resource
1236,16.285714285714285,4.458333333333333,0.19956140350877194,0.3881578947368421,0.14912280701754385,0.06578947368421052,0.0,0.0,0.3945601863724946,0.4068655592713709,0.421569093212994,0.38123166274387443,0.4083734008839513,0.409777386666932,3,karay-a,low_resource
1237,12.596774193548388,4.7554417413572345,0.20742637644046094,0.39564660691421255,0.11139564660691421,0.08450704225352113,0.0,0.0,0.40923336269332866,0.43452544149943145,0.43062907797271166,0.389884660944514,0.4253526965549054,0.4124069995608265,3,karay-a,low_resource
1238,11.114285714285714,4.605398457583547,0.20051413881748073,0.3213367609254499,0.12339331619537275,0.05141388174807198,0.0,0.0,0.4313509099246631,0.3978550746874992,0.44776807827026244,0.35662445771767903,0.4343874886399691,0.3739714549717982,3,karay-a,low_resource
1239,19.74074074074074,4.870544090056285,0.24202626641651032,0.44652908067542213,0.1050656660412758,0.08818011257035648,0.00375234521575985,0.0,0.4584724450058704,0.4144772763773307,0.45424548588579533,0.37754216314440536,0.4576023639664634,0.3939747447371814,3,karay-a,low_resource
1240,11.238095238095237,4.690677966101695,0.19491525423728814,0.5254237288135594,0.1228813559322034,0.09745762711864407,0.0,0.0,0.4115880680679363,0.35904161998914136,0.3925041951265752,0.2837894433842604,0.426942519455533,0.37088049650554694,3,karay-a,low_resource
1241,12.676470588235293,4.821345707656612,0.25986078886310904,0.3805104408352668,0.1345707656612529,0.08816705336426914,0.004640371229698376,0.0,0.41436290653405156,0.3301255513706753,0.40968840597198447,0.31709415145953507,0.4239572308828411,0.33732173647279395,3,karay-a,low_resource
1242,11.637931034482758,4.515555555555555,0.17777777777777778,0.42074074074074075,0.14962962962962964,0.08888888888888889,0.0,0.0,0.44156452768952503,0.41220997771140666,0.44680614831697524,0.3732608505710916,0.44759999799204014,0.380708497669269,3,karay-a,low_resource
1243,9.304347826086957,4.644859813084112,0.23598130841121495,0.39953271028037385,0.13551401869158877,0.10747663551401869,0.0,0.0,0.4190025631074063,0.3814561405860037,0.40776902037630064,0.38427867838189617,0.4217040380656821,0.3869658144029936,3,karay-a,low_resource
1244,10.573033707865168,4.81615302869288,0.23379383634431455,0.2911795961742827,0.14027630180658873,0.07013815090329437,0.0,0.0,0.456369654623314,0.39475804551032156,0.4636874730168137,0.38751802700953103,0.44927936506350064,0.40621311334808463,3,karay-a,low_resource
1245,8.387096774193548,4.611538461538461,0.18653846153846154,0.3269230769230769,0.12115384615384615,0.075,0.0,0.0,0.39114794358478255,0.3267438477879838,0.40492338223015323,0.30519467897490477,0.3972613028504403,0.31726712770787896,3,karay-a,low_resource
1246,7.833333333333333,4.51595744680851,0.20212765957446807,0.5425531914893617,0.1595744680851064,0.11702127659574468,0.0,0.0,0.38149172732342695,0.3219091872670997,0.3564703052744414,0.2767578310644037,0.3898200182058399,0.3346804037024088,3,karay-a,low_resource
1247,13.567567567567568,4.573705179282869,0.199203187250996,0.450199203187251,0.13745019920318724,0.0796812749003984,0.0,0.0,0.4205259371565366,0.39338123533920877,0.4550324821293253,0.358750653472444,0.4240000684267547,0.40632574068693444,3,karay-a,low_resource
1248,9.714285714285714,4.908088235294118,0.20955882352941177,0.40808823529411764,0.16544117647058823,0.0661764705882353,0.0,0.0,0.32172597453410867,0.27163636360991983,0.3565374854460486,0.2855512185190917,0.3387508143053257,0.294961233843009,3,karay-a,low_resource
1249,12.976190476190476,4.447706422018348,0.2018348623853211,0.43302752293577984,0.1724770642201835,0.07339449541284404,0.001834862385321101,0.0,0.4077346141510948,0.4569597414050699,0.4354088794982831,0.38400049227624933,0.41764715155132665,0.41121284671378,3,karay-a,low_resource
1250,13.5,4.51604938271605,0.1925925925925926,0.41975308641975306,0.145679012345679,0.07901234567901234,0.0,0.0,0.4159674652797124,0.3805408344717229,0.4134099077561056,0.34962311546814917,0.41676538221565473,0.3756018841338855,3,karay-a,low_resource
1251,14.892857142857142,4.6594724220623505,0.19664268585131894,0.3980815347721823,0.11750599520383694,0.09352517985611511,0.0,0.0,0.3971208713535035,0.38619969251125097,0.4144785764623282,0.36447753859826487,0.4132540986725542,0.3742287608548346,3,karay-a,low_resource
1252,7.678571428571429,4.741860465116279,0.2,0.45813953488372094,0.1813953488372093,0.07674418604651163,0.004651162790697674,0.0,0.4311955285094758,0.3855807906361589,0.4212511307797317,0.3444543843905362,0.44018142591812837,0.3915156560554304,3,karay-a,low_resource
1253,13.868421052631579,4.817836812144212,0.19924098671726756,0.3700189753320683,0.1555977229601518,0.07210626185958255,0.0,0.0,0.42786370346734526,0.41810307876727826,0.4307772568923674,0.37017539320387277,0.428467141969686,0.3862764171956979,3,karay-a,low_resource
1254,12.303030303030303,4.551724137931035,0.2019704433497537,0.41133004926108374,0.12807881773399016,0.10837438423645321,0.0,0.0,0.4175540211859932,0.37402212265277224,0.43676056726337814,0.3848030880194857,0.41975879208577865,0.35674164486943605,3,karay-a,low_resource
1255,10.216216216216216,4.251322751322752,0.1931216931216931,0.3783068783068783,0.164021164021164,0.10582010582010581,0.0,0.0,0.4075926557605466,0.3827200749733632,0.43996136580901063,0.35636122863434555,0.42406151394073605,0.38426745325032646,3,karay-a,low_resource
1256,15.122448979591837,4.496626180836707,0.18353576248313092,0.3630229419703104,0.09446693657219973,0.059379217273954114,0.002699055330634278,0.0,0.39135383266615653,0.3668311157724188,0.40193236218224754,0.3550764938694244,0.40642614353464757,0.3913975040910926,3,karay-a,low_resource
1257,5.475,4.908675799086758,0.2602739726027397,0.3881278538812785,0.1598173515981735,0.0410958904109589,0.0,0.0,0.31354609873809874,0.2175804311102701,0.2792532809696052,0.17441416654497346,0.2912543888760574,0.22281731450625836,3,karay-a,low_resource
1258,9.733333333333333,4.723744292237443,0.2511415525114155,0.4269406392694064,0.16210045662100456,0.07990867579908675,0.0,0.0,0.42925350886012936,0.3541686745723477,0.42394120380583505,0.3403492671597014,0.4309817591723662,0.38190348992973683,3,karay-a,low_resource
1259,13.722222222222221,4.57085020242915,0.18893387314439947,0.3090418353576248,0.15519568151147098,0.0728744939271255,0.001349527665317139,0.0,0.428406176456292,0.3531647937571253,0.40431618743487946,0.3325931523758659,0.44962284625851234,0.3978065824454457,3,karay-a,low_resource
1260,7.614035087719298,4.887096774193548,0.21889400921658986,0.41705069124423966,0.15207373271889402,0.07603686635944701,0.0,0.0,0.4260337140446707,0.404814814141617,0.38307269883303896,0.3416959868941992,0.3757496102631194,0.4143009531392849,3,karay-a,low_resource
1261,10.233333333333333,4.648208469055374,0.2280130293159609,0.46905537459283386,0.15960912052117263,0.03257328990228013,0.003257328990228013,0.0,0.4198552386844827,0.40472565759466245,0.41813442190987304,0.38139368274050267,0.4197580503617943,0.4162936165596113,3,karay-a,low_resource
1262,10.5,4.4523809523809526,0.20238095238095238,0.6309523809523809,0.19047619047619047,0.08333333333333333,0.0,0.0,0.35425983167489905,0.22780109118824388,0.37045152213603333,0.22098369435119586,0.3593184979603612,0.19698530326446256,3,karay-a,low_resource
1263,9.153846153846153,4.563025210084033,0.20168067226890757,0.3865546218487395,0.16596638655462184,0.11554621848739496,0.0,0.0,0.42399730625678617,0.39811003396162553,0.4167535682382987,0.342301297641979,0.4452238000116368,0.366213725957877,3,karay-a,low_resource
1264,12.369565217391305,4.945518453427065,0.27943760984182775,0.4147627416520211,0.1546572934973638,0.06854130052724078,0.0017574692442882249,0.0,0.4235216983944632,0.4011334910381499,0.4232579144904171,0.35149524785359754,0.4253330801819107,0.38000327047786403,3,karay-a,low_resource
1265,7.127272727272727,4.821428571428571,0.20153061224489796,0.4336734693877551,0.14540816326530612,0.07142857142857142,0.0,0.0,0.4303199353560916,0.3760378911889772,0.4112957688326357,0.317345915364993,0.444058459962028,0.3984642298285089,3,karay-a,low_resource
1266,8.580246913580247,4.683453237410072,0.17553956834532375,0.39280575539568346,0.1223021582733813,0.07338129496402877,0.004316546762589928,0.0,0.39623327020150934,0.3769029409467325,0.4066142596364334,0.34415624923654126,0.4050466662817476,0.3821130208362796,3,karay-a,low_resource
1267,10.40625,4.4324324324324325,0.18018018018018017,0.42042042042042044,0.12912912912912913,0.07507507507507508,0.0,0.0,0.4086880869183732,0.3475449723562889,0.39095532558956925,0.301267459326051,0.42501448496500766,0.37176365970309744,3,karay-a,low_resource
1268,12.893617021276595,4.9372937293729375,0.25412541254125415,0.4521452145214521,0.1188118811881188,0.0924092409240924,0.0016501650165016502,0.0,0.4388400971649595,0.4322901348640029,0.4597096765884749,0.39752063119583786,0.42997190217341974,0.39616215050013986,3,karay-a,low_resource
1269,14.307692307692308,4.846774193548387,0.24193548387096775,0.41397849462365593,0.06989247311827956,0.08333333333333333,0.0,0.0,0.4057641196506019,0.41385191408649497,0.4138595999957736,0.342240705279815,0.4261337900716166,0.3655408961691149,3,karay-a,low_resource
1270,14.75,4.796610169491525,0.24939467312348668,0.3414043583535109,0.14891041162227603,0.08353510895883777,0.0,0.0,0.37355477287965094,0.38559578008278306,0.39860808370121115,0.3413706546918532,0.38213050474129595,0.35280162167636225,3,karay-a,low_resource
1271,10.871428571428572,4.449408672798949,0.17608409986859397,0.3219448094612352,0.1471747700394218,0.06176084099868594,0.001314060446780552,0.0,0.4226390492646016,0.37914235300003835,0.4247745494079725,0.3639214569421253,0.42936973790408084,0.37663803537789703,3,karay-a,low_resource
1272,8.23076923076923,4.481308411214953,0.205607476635514,0.37616822429906543,0.20093457943925233,0.0630841121495327,0.0,0.0,0.3999624899631556,0.2981786801185626,0.439729039749728,0.3011299786478438,0.40289035920336147,0.3260409900586213,3,karay-a,low_resource
1273,12.80952380952381,4.4535315985130115,0.18029739776951673,0.379182156133829,0.16728624535315986,0.09479553903345725,0.0,0.0,0.4462470095957169,0.4092620383328525,0.43895142003732307,0.3673250689306792,0.4332649807926104,0.3825325161791905,3,karay-a,low_resource
1274,8.303030303030303,4.313868613138686,0.13138686131386862,0.4416058394160584,0.1678832116788321,0.12043795620437957,0.0036496350364963502,0.0,0.38442024916607953,0.3080767594420606,0.38020993275192055,0.280581266176588,0.3805571713420422,0.3204616641525122,3,karay-a,low_resource
1275,11.645833333333334,4.470483005366726,0.18604651162790697,0.40608228980322003,0.16279069767441862,0.1001788908765653,0.0017889087656529517,0.0,0.43869870146760354,0.4614004661537845,0.4270762746122889,0.39690071495739315,0.44401152485566686,0.4436097941440373,3,karay-a,low_resource
1276,10.948051948051948,4.575326215895611,0.2099644128113879,0.3404507710557533,0.14590747330960854,0.10201660735468565,0.0,0.0,0.43058604756147206,0.3833807810463582,0.4440700231044482,0.3574485793362553,0.4233776701561469,0.3573166573226101,3,karay-a,low_resource
1277,7.1395348837209305,4.62214983713355,0.23778501628664495,0.48534201954397393,0.14332247557003258,0.09120521172638436,0.0,0.0,0.44100943945960186,0.42355049252413757,0.43969858510829346,0.4129402994205535,0.43543058921214295,0.39517544023881745,3,karay-a,low_resource
1278,11.857142857142858,4.891566265060241,0.25903614457831325,0.4036144578313253,0.12951807228915663,0.060240963855421686,0.0,0.0,0.4423207406846022,0.39916336177175715,0.426673656407761,0.35574949877794837,0.44249898346842786,0.3972472888034846,3,karay-a,low_resource
1279,10.058823529411764,4.713450292397661,0.2046783625730994,0.4473684210526316,0.16374269005847952,0.06432748538011696,0.0,0.0,0.4108158270686046,0.3662372892703326,0.4254543275852829,0.29593109596251704,0.40948684035022004,0.3362159036373376,3,karay-a,low_resource
