doc_id,word_count,sentence_count,mean_word_len,mean_sentence_len,mean_syll_per_word,polysyll_count,phrase_count,type_token_ratio,syll_v,syll_cv,syll_vc,syll_cvc,syll_vcc,syll_cvcc,syll_ccv,syll_ccvc,syll_ccvcc,syll_ccvccc,cons_cluster,tag_bi,tag_tri,bik_bi,bik_tri,ceb_bi,ceb_tri,affix_density,prefix_density,suffix_density,reduplication_rate,ng_digraph_density,function_word_ratio,hapax_ratio,question_ratio,dialogue_ratio,punct_density,label,language,split_role
1393,113,19,4.849557522123894,5.947368421052632,2.1150442477876106,31,0.10526315789473684,0.6283185840707964,0.017699115044247787,0.25663716814159293,0.0,0.008849557522123894,0.0,0.0,0.008849557522123894,0.0,0.0,0.0,0.23008849557522124,0.3866567882555229,0.2992310209995838,0.4030010963241308,0.28659107255141786,0.34371653028140176,0.22414512384653684,1.0442477876106195,0.8584070796460177,0.18584070796460178,0.017699115044247787,0.008849557522123894,0.21238938053097345,0.7605633802816901,0.0,0.10526315789473684,0.10526315789473684,1,rinconada,low_resource
1394,126,19,4.825396825396825,6.631578947368421,1.9761904761904763,29,0.10526315789473684,0.4523809523809524,0.0,0.2777777777777778,0.007936507936507936,0.023809523809523808,0.0,0.007936507936507936,0.05555555555555555,0.0,0.0,0.0,0.38095238095238093,0.39331663886215873,0.3243651806316062,0.3924755084923317,0.26753207219834596,0.3778404945431405,0.25074175769152784,0.8492063492063492,0.5317460317460317,0.31746031746031744,0.0,0.05555555555555555,0.2698412698412698,0.6491228070175439,0.0,0.2631578947368421,0.10526315789473684,1,rinconada,low_resource
1395,36,6,5.027777777777778,6.0,2.0555555555555554,8,0.0,0.8055555555555556,0.0,0.25,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.3611111111111111,0.31717618936438646,0.23165904215972058,0.35106808170451226,0.179790839830941,0.3150719104280274,0.17903604454378622,0.7222222222222222,0.5277777777777778,0.19444444444444445,0.0,0.0,0.25,0.8620689655172413,0.0,0.0,0.0,1,rinconada,low_resource
1396,301,51,4.441860465116279,5.901960784313726,1.8637873754152825,60,0.3137254901960784,0.3754152823920266,0.016611295681063124,0.292358803986711,0.0,0.03986710963455149,0.0,0.013289036544850499,0.016611295681063124,0.0,0.0033222591362126247,0.0,0.31561461794019935,0.36140492940697355,0.2613766907448012,0.3473453419428681,0.19981245247368873,0.3245420621888806,0.25186829979012043,0.7508305647840531,0.5514950166112956,0.19933554817275748,0.0033222591362126247,0.016611295681063124,0.27906976744186046,0.6460176991150443,0.1568627450980392,0.7058823529411765,0.3137254901960784,1,rinconada,low_resource
1397,141,19,4.843971631205674,7.421052631578948,2.0709219858156027,28,0.0,0.4326241134751773,0.0851063829787234,0.09219858156028368,0.0,0.09219858156028368,0.0,0.02127659574468085,0.0425531914893617,0.0,0.0,0.0,0.3829787234042553,0.3446150016110031,0.2558901441886901,0.38883209828384707,0.30846719969680075,0.33685386517551297,0.22941917707827034,1.2198581560283688,0.8297872340425532,0.3900709219858156,0.0,0.0425531914893617,0.15602836879432624,0.7049180327868853,0.05263157894736842,0.0,0.0,1,rinconada,low_resource
1398,99,17,4.292929292929293,5.823529411764706,1.8383838383838385,26,0.058823529411764705,0.21212121212121213,0.0,0.3838383838383838,0.0,0.06060606060606061,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.36363636363636365,0.20337452955612287,0.08661003838104987,0.22587370377541005,0.06438451606261908,0.21757652729125204,0.0703313381577142,0.47474747474747475,0.45454545454545453,0.020202020202020204,0.0,0.010101010101010102,0.3939393939393939,0.3333333333333333,0.0,0.0,0.058823529411764705,1,rinconada,low_resource
1399,54,8,6.222222222222222,6.75,2.7777777777777777,27,1.5,0.5555555555555556,0.12962962962962962,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24074074074074073,0.3120996680310421,0.27664317257590715,0.30690955803763353,0.23544659667744527,0.2912445799370334,0.20346571460794935,1.1666666666666667,0.9814814814814815,0.18518518518518517,0.0,0.0,0.037037037037037035,0.7,0.0,0.0,1.5,1,rinconada,low_resource
1400,208,34,4.403846153846154,6.117647058823529,1.8461538461538463,34,0.20588235294117646,0.5432692307692307,0.04807692307692308,0.19230769230769232,0.004807692307692308,0.052884615384615384,0.0,0.014423076923076924,0.028846153846153848,0.02403846153846154,0.0,0.0,0.3317307692307692,0.3968704832429648,0.32134341739281597,0.4133708575987398,0.2957694977451274,0.3649806010147888,0.2553919077237133,0.783653846153846,0.5144230769230769,0.2692307692307692,0.0,0.028846153846153848,0.21153846153846154,0.7168141592920354,0.08823529411764706,0.058823529411764705,0.20588235294117646,1,rinconada,low_resource
1401,97,23,4.134020618556701,4.217391304347826,1.8556701030927836,21,0.08695652173913043,0.5360824742268041,0.05154639175257732,0.23711340206185566,0.030927835051546393,0.041237113402061855,0.0,0.010309278350515464,0.010309278350515464,0.0,0.0,0.0,0.15463917525773196,0.2666657467558185,0.161881257468168,0.28233737617441224,0.16603864352317468,0.2370509214693986,0.13468665827327442,0.5876288659793815,0.4639175257731959,0.12371134020618557,0.0,0.010309278350515464,0.20618556701030927,0.6153846153846154,0.2608695652173913,0.6956521739130435,0.08695652173913043,1,rinconada,low_resource
1402,76,10,4.197368421052632,7.6,1.7894736842105263,9,0.2,0.4868421052631579,0.02631578947368421,0.3684210526315789,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.34210526315789475,0.30325713952252137,0.20087804340174004,0.2871019901128078,0.15077714342548024,0.25244911377272483,0.11439398079831571,0.5921052631578947,0.5,0.09210526315789473,0.0,0.0,0.34210526315789475,0.7027027027027027,0.0,0.1,0.2,1,rinconada,low_resource
1403,54,12,4.037037037037037,4.5,1.7962962962962963,8,0.0,0.6666666666666666,0.018518518518518517,0.24074074074074073,0.018518518518518517,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.24074074074074073,0.3010313471026762,0.17826949981732673,0.31996527507749845,0.16501321803592486,0.28308717016953294,0.18692851156349852,0.7222222222222222,0.3888888888888889,0.3333333333333333,0.0,0.018518518518518517,0.25925925925925924,0.7777777777777778,0.0,0.08333333333333333,0.0,1,rinconada,low_resource
1404,423,63,4.673758865248227,6.714285714285714,1.966903073286052,80,0.23809523809523808,0.41843971631205673,0.01182033096926714,0.26713947990543735,0.004728132387706856,0.016548463356973995,0.002364066193853428,0.004728132387706856,0.004728132387706856,0.004728132387706856,0.0,0.0,0.3191489361702128,0.4266093266187134,0.38811870238841006,0.44815497389896847,0.394312013926102,0.41648044074238877,0.3914809013082998,0.900709219858156,0.6643026004728132,0.2364066193853428,0.004728132387706856,0.004728132387706856,0.21749408983451538,0.655367231638418,0.09523809523809523,0.3968253968253968,0.23809523809523808,2,rinconada,low_resource
1405,675,86,4.8533333333333335,7.848837209302325,2.0474074074074076,157,0.4186046511627907,0.42074074074074075,0.016296296296296295,0.23851851851851852,0.0014814814814814814,0.016296296296296295,0.0,0.01037037037037037,0.011851851851851851,0.0044444444444444444,0.0,0.0,0.37777777777777777,0.4255328797104021,0.35433514389828663,0.46525309995266845,0.37371568361159,0.422949025438495,0.3459115384632985,0.8400000000000001,0.6118518518518519,0.22814814814814816,0.0014814814814814814,0.011851851851851851,0.20296296296296296,0.6866197183098591,0.12790697674418605,0.2558139534883721,0.4186046511627907,2,rinconada,low_resource
1406,181,23,4.071823204419889,7.869565217391305,1.729281767955801,29,0.0,0.26519337016574585,0.12154696132596685,0.20994475138121546,0.0055248618784530384,0.055248618784530384,0.0,0.0,0.011049723756906077,0.022099447513812154,0.0,0.0,0.3425414364640884,0.35859189200910463,0.2881359908694683,0.3670887987591368,0.30904912245903465,0.3538649187008782,0.3011223666769896,0.7237569060773481,0.44751381215469616,0.27624309392265195,0.0,0.011049723756906077,0.22099447513812154,0.3333333333333333,0.0,0.0,0.0,2,rinconada,low_resource
1407,103,15,5.213592233009709,6.866666666666666,2.262135922330097,31,0.4666666666666667,0.5825242718446602,0.02912621359223301,0.1262135922330097,0.0,0.10679611650485436,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.30097087378640774,0.34952440177814453,0.2944379735367711,0.355474420479388,0.3029470599302339,0.3172820918444679,0.28329018892592095,1.2233009708737863,0.8737864077669902,0.34951456310679613,0.0,0.0,0.18446601941747573,0.6833333333333333,0.0,0.06666666666666667,0.4666666666666667,2,rinconada,low_resource
1408,554,59,4.346570397111913,9.389830508474576,1.8537906137184115,123,0.423728813559322,0.3628158844765343,0.0,0.1931407942238267,0.0812274368231047,0.08483754512635379,0.0,0.0036101083032490976,0.061371841155234655,0.0,0.0,0.0,0.259927797833935,0.41367956885691826,0.37299262017917495,0.4356334960786719,0.35538506855033675,0.4070961122510226,0.30713520584923965,0.8176895306859205,0.6389891696750902,0.17870036101083034,0.007220216606498195,0.021660649819494584,0.2924187725631769,0.6716417910447762,0.05084745762711865,0.288135593220339,0.423728813559322,2,rinconada,low_resource
1409,445,53,4.714606741573034,8.39622641509434,2.013483146067416,113,0.41509433962264153,0.41797752808988764,0.0449438202247191,0.251685393258427,0.006741573033707865,0.04269662921348315,0.0,0.01348314606741573,0.020224719101123594,0.0,0.0,0.0,0.30786516853932583,0.43411338769957614,0.3952817475746965,0.4718596807088114,0.3776328375426525,0.4243253844164075,0.40582862689024096,0.9775280898876405,0.6966292134831461,0.2808988764044944,0.0,0.020224719101123594,0.23146067415730337,0.6881720430107527,0.0,0.32075471698113206,0.41509433962264153,2,rinconada,low_resource
1410,707,111,4.503536067892504,6.36936936936937,1.9236209335219236,134,0.3063063063063063,0.3592644978783593,0.03536067892503536,0.23903818953323905,0.005657708628005658,0.03818953323903819,0.004243281471004243,0.002828854314002829,0.016973125884016973,0.0,0.0,0.0,0.25176803394625175,0.41645172572666556,0.33635030131637833,0.44541936506302465,0.3205310547493839,0.42511985855693946,0.31696088798426525,0.8712871287128713,0.6548797736916548,0.2164073550212164,0.0,0.016973125884016973,0.22065063649222066,0.6535433070866141,0.10810810810810811,0.6396396396396397,0.3063063063063063,2,rinconada,low_resource
1411,780,90,4.526923076923077,8.666666666666666,1.9628205128205127,170,0.24444444444444444,0.34102564102564104,0.026923076923076925,0.2641025641025641,0.0,0.03205128205128205,0.0,0.007692307692307693,0.023076923076923078,0.0,0.0,0.0,0.27692307692307694,0.3894388853709735,0.40587632145896024,0.4318993292609606,0.36453420833055644,0.38838757726428075,0.35522149424026983,0.8666666666666667,0.6269230769230769,0.23974358974358975,0.0,0.023076923076923078,0.27564102564102566,0.6165413533834586,0.044444444444444446,0.1111111111111111,0.24444444444444444,2,rinconada,low_resource
1412,466,61,4.476394849785407,7.639344262295082,1.909871244635193,83,0.4098360655737705,0.4270386266094421,0.03862660944206009,0.24892703862660945,0.002145922746781116,0.0407725321888412,0.0,0.004291845493562232,0.006437768240343348,0.0,0.0,0.0,0.24892703862660945,0.3462798608353496,0.29695424164760875,0.349254588762152,0.2824698662014087,0.3457056960345544,0.24651391768632333,0.7467811158798283,0.575107296137339,0.17167381974248927,0.0,0.006437768240343348,0.23605150214592274,0.6733668341708543,0.08196721311475409,0.2786885245901639,0.4098360655737705,2,rinconada,low_resource
1413,639,70,4.397496087636933,9.128571428571428,1.8779342723004695,112,0.5857142857142857,0.3192488262910798,0.006259780907668232,0.2863849765258216,0.0,0.017214397496087636,0.0,0.012519561815336464,0.02190923317683881,0.0,0.0,0.0,0.26291079812206575,0.41162852047479676,0.34495564868973955,0.42776635700197696,0.29120627201368227,0.41274230773810405,0.32479950970586685,0.7918622848200313,0.594679186228482,0.19718309859154928,0.0,0.02190923317683881,0.2535211267605634,0.5784313725490197,0.11428571428571428,0.4142857142857143,0.5857142857142857,2,rinconada,low_resource
1414,543,75,4.489871086556169,7.24,1.9539594843462247,142,0.29333333333333333,0.3812154696132597,0.02394106813996317,0.2578268876611418,0.0055248618784530384,0.011049723756906077,0.0,0.001841620626151013,0.029465930018416207,0.0055248618784530384,0.0,0.0,0.281767955801105,0.42254930375482747,0.41528047361868814,0.4127648907103291,0.3339637225928735,0.3841238159742915,0.35899970326132835,0.7495395948434622,0.6077348066298343,0.141804788213628,0.001841620626151013,0.029465930018416207,0.2541436464088398,0.6473429951690821,0.05333333333333334,0.3466666666666667,0.29333333333333333,2,rinconada,low_resource
1415,451,31,4.430155210643015,14.548387096774194,1.9268292682926829,86,0.6774193548387096,0.35033259423503327,0.022172949002217297,0.24168514412416853,0.0,0.024390243902439025,0.0,0.0022172949002217295,0.05321507760532151,0.0,0.0,0.0,0.2860310421286031,0.38835628579879133,0.43508070099394064,0.4155094473438317,0.3671247000539526,0.3980155221113929,0.3960724863937205,0.7671840354767183,0.5698447893569845,0.1973392461197339,0.0022172949002217295,0.05321507760532151,0.24833702882483372,0.6708860759493671,0.0,0.06451612903225806,0.6774193548387096,2,rinconada,low_resource
1416,236,42,4.3008474576271185,5.619047619047619,1.6779661016949152,30,0.16666666666666666,0.4449152542372881,0.038135593220338986,0.211864406779661,0.00847457627118644,0.038135593220338986,0.0,0.012711864406779662,0.0211864406779661,0.01694915254237288,0.059322033898305086,0.0,0.3644067796610169,0.36452896851899985,0.2758522412243135,0.36613452828224186,0.22895787691308078,0.35941992731692185,0.2627922059082317,0.673728813559322,0.538135593220339,0.13559322033898305,0.0,0.0211864406779661,0.2330508474576271,0.6571428571428571,0.09523809523809523,0.07142857142857142,0.16666666666666666,2,rinconada,low_resource
1417,450,58,4.417777777777777,7.758620689655173,1.9222222222222223,91,0.3103448275862069,0.4266666666666667,0.04,0.26666666666666666,0.0,0.03111111111111111,0.0,0.006666666666666667,0.008888888888888889,0.0,0.0,0.0,0.30666666666666664,0.43002315381926887,0.4511096201698492,0.4588788121246692,0.35107168606603506,0.42382622078536636,0.41430461540309604,0.8088888888888889,0.6044444444444445,0.20444444444444446,0.0022222222222222222,0.008888888888888889,0.2111111111111111,0.625,0.13793103448275862,0.3275862068965517,0.3103448275862069,2,rinconada,low_resource
1418,680,69,4.701470588235294,9.855072463768115,1.9941176470588236,154,0.34782608695652173,0.40147058823529413,0.01911764705882353,0.25,0.011764705882352941,0.016176470588235296,0.0,0.008823529411764706,0.04264705882352941,0.0,0.0,0.0,0.3073529411764706,0.4167614382573733,0.4413102929250252,0.4707173304903776,0.43832228148862096,0.423788759484083,0.41826038465214804,0.875,0.6514705882352941,0.2235294117647059,0.0029411764705882353,0.04264705882352941,0.21323529411764705,0.7032967032967034,0.08695652173913043,0.2463768115942029,0.34782608695652173,2,rinconada,low_resource
1419,435,61,4.8597701149425285,7.131147540983607,1.9885057471264367,113,0.5081967213114754,0.4413793103448276,0.01839080459770115,0.23448275862068965,0.0,0.027586206896551724,0.004597701149425287,0.020689655172413793,0.029885057471264367,0.013793103448275862,0.009195402298850575,0.0,0.4091954022988506,0.4048248506117302,0.4028304808941299,0.44443341565196315,0.40222541549429797,0.41303441587077955,0.37501574383341546,0.9448275862068966,0.6942528735632184,0.25057471264367814,0.009195402298850575,0.029885057471264367,0.21149425287356322,0.6666666666666666,0.01639344262295082,0.2786885245901639,0.5081967213114754,2,rinconada,low_resource
1420,92,9,4.467391304347826,10.222222222222221,1.8478260869565217,9,0.0,0.42391304347826086,0.021739130434782608,0.14130434782608695,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.31372282882317976,0.1809362194813628,0.3308515526846042,0.16549294906462841,0.3173413268967931,0.16231197838143258,1.0434782608695652,0.6956521739130435,0.34782608695652173,0.0,0.0,0.14130434782608695,0.6923076923076923,0.1111111111111111,0.0,0.0,2,rinconada,low_resource
1421,181,40,4.359116022099448,4.525,1.8784530386740332,28,0.175,0.5027624309392266,0.022099447513812154,0.20994475138121546,0.0,0.049723756906077346,0.0,0.03314917127071823,0.0055248618784530384,0.011049723756906077,0.0,0.0,0.3259668508287293,0.3492313396076616,0.25644888728878606,0.35207194870241026,0.2298777652306938,0.3234535091910402,0.24058945559092992,1.0276243093922652,0.7292817679558011,0.2983425414364641,0.0,0.0055248618784530384,0.1878453038674033,0.6703296703296703,0.2,0.625,0.175,2,rinconada,low_resource
1422,476,64,4.447478991596639,7.4375,1.9390756302521008,88,1.0625,0.3949579831932773,0.014705882352941176,0.24369747899159663,0.0021008403361344537,0.025210084033613446,0.0021008403361344537,0.0021008403361344537,0.0273109243697479,0.0,0.0,0.0,0.2857142857142857,0.42568857401035604,0.39836406667985885,0.44148609328910055,0.3869528186932664,0.3823829718313591,0.3819206250271071,0.7247899159663865,0.5294117647058824,0.1953781512605042,0.004201680672268907,0.029411764705882353,0.25,0.6436170212765957,0.109375,0.53125,1.0625,2,rinconada,low_resource
1423,65,7,4.923076923076923,9.285714285714286,2.3384615384615386,19,1.0,0.46153846153846156,0.2153846153846154,0.015384615384615385,0.0,0.07692307692307693,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.16923076923076924,0.3036547863742421,0.2034554704545564,0.28380342074722287,0.23110343734974823,0.272416807192413,0.18942937982950367,1.123076923076923,0.9230769230769231,0.2,0.015384615384615385,0.015384615384615385,0.046153846153846156,0.5666666666666667,0.0,0.0,1.0,2,rinconada,low_resource
1424,651,77,4.666666666666667,8.454545454545455,1.880184331797235,150,0.37662337662337664,0.3210445468509985,0.0,0.19508448540706605,0.08294930875576037,0.08141321044546851,0.0015360983102918587,0.010752688172043012,0.05069124423963134,0.0015360983102918587,0.0,0.0,0.34715821812596004,0.3757779547457323,0.3186527583985839,0.4153042063719923,0.289299438172893,0.3968299230859328,0.2934178380492626,0.7665130568356375,0.5698924731182796,0.1966205837173579,0.0,0.03533026113671275,0.3195084485407066,0.6172248803827751,0.03896103896103896,0.2727272727272727,0.37662337662337664,2,rinconada,low_resource
1425,124,26,4.661290322580645,4.769230769230769,2.0725806451612905,37,0.3076923076923077,0.3790322580645161,0.04032258064516129,0.3064516129032258,0.008064516129032258,0.04838709677419355,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.21774193548387097,0.26956374248007353,0.1919596091550136,0.2703848503182495,0.15652358663974106,0.24710538173591556,0.17747277809248627,0.6209677419354839,0.5080645161290323,0.11290322580645161,0.0,0.024193548387096774,0.31451612903225806,0.46808510638297873,0.3076923076923077,0.0,0.3076923076923077,2,rinconada,low_resource
1426,456,47,4.616228070175438,9.702127659574469,1.9714912280701755,110,0.40425531914893614,0.4100877192982456,0.03070175438596491,0.23464912280701755,0.0,0.03289473684210526,0.0,0.013157894736842105,0.039473684210526314,0.0,0.0,0.0021929824561403508,0.3267543859649123,0.40909406722493485,0.38510736823994257,0.44545789059934526,0.3383429301758549,0.40529184375200245,0.3498203630473637,0.868421052631579,0.6732456140350878,0.19517543859649122,0.0,0.03508771929824561,0.25877192982456143,0.6363636363636364,0.02127659574468085,0.1702127659574468,0.40425531914893614,2,rinconada,low_resource
